"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
199011 -11.2819745471736 9.96672033461034e-147 -14.6346126466499 -9.62609015338769 -13.1441469543608 -22.9731669203176 -6.6442617826757 -12.1725572135901 -29.1844560674438 -20.7845818505235 -19.7567622981578 -12.7803992828879 -21.3959742987619 -4.94295324563143 -14.8621964333477 -15.9548330593236 -10.0086347785275 -2.55791268153014 -11.8711860715629 -6.37949381664196 -25.5243568658657 -18.4876661961153 -10.7712705781543 -14.8923566918037 -4.79545249446016 -16.7347556435845 -16.2307278559172 -6.16624389538707 -4.88378130778542 -14.2933522918287 -24.6392192212442 -13.4526761827216 -4.81729984713553 -18.5018334553324 -16.2217113466112 -21.0718682205333 -13.5449362659871 -25.0828956909566 -8.09050186278175 -6.72942090685802 -16.9383163991951 -15.9250681102791 -11.5280359061304 -16.9288559366472 -20.4257025037051 -4.97942300121423 -14.4176231335834 -17.4847989197863 -12.9325134729924 -15.2238551841684 -7.92591246025203 -14.7596122836752 -8.26186836150578 -3.77470644884681 -4.32384472856664 -22.5697599498438 -15.669288331311 -8.4531271607958 -10.2647826004722 -9.77272993370082 -18.9251366414919 -9.23414442397439 -26.0971313686257 -28.0059231740103 -7.08375499925171 -21.8520731503915 -8.48168619025789 -5.25185315070749 -9.39453944785353 -24.1020492466875 -19.7345585701126 -11.3624509945938 -21.6523681031847 -27.3062352783579 -19.0060182769427 -24.2737240742355 -15.3251348744319 -7.03909348245466 -18.574199909525 -41.6774596124275 -4.7746933256233 -7.03845849758005 -4.75702085689023 -7.02913373210199 -12.814671933391 -5.76677884110615 -21.6222821719909 -12.1612965151856 -17.373178790684 -15.196874314873 -20.4960798502965 -8.07844174917192 -6.19431883818253 -9.31436874406664 -12.043738216273 -10.5895403225678 -25.2416006862651 -1.41890293668099 -17.131012216107 -7.37871601269111 -11.1007756953166 -17.1994145122583
199012 -11.2637212040005 1.51047136280333e-146 -14.6079136853746 -9.6072317468852 -13.1632770580882 -22.976968941007 -6.66224723919326 -12.1597232703389 -29.2292508926751 -20.8262554515531 -19.7930622729189 -12.818437237395 -21.3899477947327 -4.82603491464146 -14.7693365789171 -15.990076644267 -10.0467959798314 -2.28333288547937 -11.9100344679856 -6.29241879474971 -25.2251281542828 -18.4278114652519 -10.3039009017012 -14.7523114107657 -4.78818066343918 -16.7048776700635 -16.2500459233725 -6.10500653708106 -4.76743855994313 -13.9275375314159 -24.5355614009713 -13.3484929262736 -4.59206020165224 -18.3608029102821 -16.2389236962907 -21.092352790096 -13.5391514499687 -24.8695474949684 -8.08559911843125 -6.73386741982851 -16.8039533903241 -15.8373326501483 -11.2743030913343 -16.820091306539 -20.4306528859496 -4.90829745559263 -14.4357035779088 -17.329643360995 -12.948834876067 -15.2274790634351 -7.9053451971558 -14.7787523512875 -8.28600751243274 -3.4883647547038 -4.33520038480573 -22.4507462492089 -15.5865633588006 -8.45162997633546 -10.3027452889756 -9.52016207257977 -18.8927959625838 -9.2675969478953 -26.1026740540991 -28.0484809271494 -6.98150732076368 -21.8919775479966 -8.21615200965744 -5.09737122997289 -9.30170643016099 -24.0512852047045 -19.4031960382188 -11.3620271031095 -21.6945872414683 -27.3129885958932 -18.8644855677352 -24.3156698289437 -14.9830863235272 -7.06366226094162 -18.4254006941955 -41.7260698176632 -4.65016411979782 -7.00604869174699 -4.76552107082031 -6.94832430638002 -12.837304766619 -5.55262570429977 -20.9745337812094 -11.7847790261219 -17.4075161083291 -15.2360802072976 -20.4875786204513 -8.11284011379449 -6.22085962424983 -9.29917340442199 -11.9682584396019 -10.5708138643254 -25.2600063201351 -1.21896915609405 -17.1402604612453 -7.38579099464463 -11.1201020945042 -17.2190850684092
199101 -11.3019193698608 8.20334510914907e-146 -14.590937345026 -9.57670204208485 -13.0745280074034 -23.0205022843002 -6.68347964479672 -11.9841340811463 -29.2741295263327 -20.8666104349267 -19.8261369402125 -12.8175678085435 -21.4175973311759 -4.718082336609 -14.7785081668238 -16.005779237825 -10.08583537228 -1.92279296351134 -11.9494972761398 -6.29911249947062 -25.1699411575117 -18.285523914795 -10.1919332605442 -14.465640576242 -4.80507580300544 -16.7461566895229 -16.2801813696694 -6.08807155637701 -4.78035578003888 -13.5702094747433 -24.4916996135361 -13.383163866669 -3.97927762301575 -18.3530961667936 -16.2379988798509 -21.0452637072026 -13.4497977349185 -24.3139254917778 -7.98677679362632 -6.76972086719128 -16.7264721699331 -15.8230922619993 -11.0760181446948 -16.8319295572027 -20.4454230258664 -4.71938393836429 -14.0725929384441 -17.2113880849905 -12.9592816768567 -15.0596224824559 -7.86504564575559 -14.7146579167715 -7.94197515923716 -3.23837020528621 -4.36594882761021 -22.281291942801 -15.5577261832745 -8.26853442208049 -10.2722425268379 -9.21434089827586 -18.5991693109071 -9.26000936364302 -26.1393206992116 -28.0932589226358 -6.88590191799203 -21.924403930324 -7.92110906357091 -4.96306183467896 -9.29636022556124 -24.0949131686319 -19.2242978946892 -11.3446918972893 -21.7225017479632 -27.3470595462013 -18.4244589637611 -24.3091383141376 -14.9933623027027 -6.93514685618377 -18.1411539637364 -41.7740641013753 -4.63504152057332 -7.0329097058635 -4.80268605588321 -6.87001554024673 -12.8723067194506 -5.52927199372366 -20.657190323421 -11.5877166367231 -17.2691341142756 -14.8600457983462 -19.965031239348 -8.1279802367467 -6.13534815754462 -9.29981286196744 -11.9667203544527 -10.572589133444 -25.0435191401372 -1.1766947459773 -17.0549828419465 -7.41470183666315 -10.8632974295572 -17.1678365176647
199102 -11.3083275607582 6.99011165481327e-145 -14.7339122264729 -9.67874289705013 -13.2364362090125 -23.1212980937665 -6.83661438237275 -12.1455449743107 -29.4470667104603 -21.0384474080021 -19.9979379398139 -12.8673923887315 -21.3661615470335 -4.76253038886878 -14.9429853149665 -16.1506770698728 -10.2440948335739 -2.06312712974681 -11.954200821523 -6.44879029671923 -25.2241039357667 -18.4408440494344 -10.3465885057456 -14.3764514858585 -4.90897462987177 -16.9131109531771 -16.4119808324588 -6.21664237107229 -4.90558824587612 -12.9531406465176 -24.6546469074093 -13.4531125667682 -4.01826675256445 -18.452174631987 -16.405914944028 -21.2180402544361 -13.5780230835083 -24.3782047531277 -8.05306069044289 -6.92375020599785 -16.8866242338022 -15.9345448700365 -11.2154698383826 -16.9960641989999 -20.619419760286 -4.78389454227954 -14.2281795419899 -17.3700465335605 -13.0815061333796 -15.2068370525008 -7.92952395210105 -14.8795712793335 -8.09423689044646 -3.23950537537765 -4.51690052475004 -22.4008414163871 -15.5262619301845 -8.16205396950918 -10.4118938661782 -8.98941146335082 -18.7577384693507 -9.24805576067209 -26.3221197907395 -28.2707870754915 -6.99624605675211 -22.0944150222344 -7.92506023263553 -5.09011015388556 -9.31550106081429 -24.2613914885055 -19.281033245323 -11.500059238142 -21.8639692891557 -27.4373719664191 -18.5685405286667 -24.4861124469594 -15.0612023367515 -7.08825560246993 -18.2620424047939 -41.9777303729137 -4.64764860606663 -7.15884864326062 -4.92714897277469 -7.0226799910923 -13.0293569494298 -5.67220709017562 -20.7585806048481 -11.7038951548152 -17.4388329348767 -14.9244308070482 -19.8507713684365 -8.28414928027756 -6.2753324529899 -9.36336466111183 -12.1185287772201 -10.6769740231446 -25.0871095412042 -1.18390611793779 -17.2224298110248 -7.56520705393564 -10.8457396432671 -17.2114260338365
199103 -11.4331381531837 6.16755864283324e-144 -15.4227915891521 -10.3438599391281 -13.8130847952053 -23.6459656516168 -7.42063077189734 -12.7960928591069 -30.095712658451 -21.558478559328 -20.5126017733969 -13.5819665112445 -22.0773333977012 -5.38109117951386 -15.2193179364795 -16.7058783158926 -10.8277612444966 -2.69332741793022 -12.6513290576086 -7.07973088387044 -26.0271688172353 -19.1709940004007 -10.8595040307727 -15.1144692983967 -5.42566183256763 -17.6179739399461 -17.0729746839157 -6.89426914049804 -5.42996026516209 -13.4609513480526 -25.4075341532553 -14.1203546093922 -4.68924209166355 -19.1612296025172 -17.0045659929261 -21.9526868468418 -14.3079149073746 -25.166077468199 -8.74221800155146 -7.54904216348111 -17.0967954946737 -16.6803888846106 -11.904426170188 -17.7507455101153 -21.1730812482282 -5.44134851229641 -14.8092642735673 -18.014190670925 -13.7902350508528 -15.9235246836955 -8.39239964529948 -15.3298789032731 -8.79003212823457 -3.83538161645103 -5.03781081713555 -23.1227968863601 -16.265606239518 -8.84403926693713 -10.8938397667246 -9.67094116693503 -19.4233406549928 -9.17391330110411 -26.8259846306023 -28.5222979219227 -7.64731417447357 -22.6295647749277 -8.44115189873968 -5.68407971873695 -9.93312148137009 -24.9639463237795 -19.9934997887438 -12.0012640726119 -22.431253798663 -28.2517220137695 -19.268014272226 -25.1732194351066 -15.7756263854017 -7.54466676941621 -18.8638256987577 -42.7573390836718 -5.31935759239328 -7.61457099186509 -5.598131143899 -7.52991811890422 -13.7454659357722 -6.30127011298618 -21.5283850027196 -12.4231750267961 -18.0367381386667 -15.3270111121373 -20.614637301522 -8.75217440080587 -6.96052566460148 -9.95330694844148 -12.6354811298185 -11.302848927383 -25.819281682116 -1.73111612224488 -17.8478887860349 -8.24365140610146 -11.5444195081017 -17.8867448077584
199104 -12.0523435965008 1.16608771225726e-140 -16.0664767958083 -10.9387369339178 -14.3593938370845 -24.5643245726634 -8.16835020203222 -13.5171367648696 -31.0442572510719 -22.4833044426559 -21.3617112675746 -14.5116599089018 -23.1173625629687 -6.2813130947128 -16.1424150873433 -17.4438237663185 -11.3563239087339 -3.40992851470965 -13.5183440997794 -7.62953588486297 -27.0973027985409 -20.1887356633226 -11.7485597986466 -16.0748208222787 -5.93329055160818 -18.2284991454842 -18.0529667887419 -7.79076840575679 -5.85086090514357 -14.3904503325732 -26.2240659943761 -14.8780719345474 -5.61083862394012 -19.7919102860651 -17.7116551566643 -22.8082875923558 -15.2113551805201 -26.1193414619663 -9.67149223938666 -8.41194874150275 -17.7461428884783 -17.5903447688115 -12.8030409262146 -18.4323814646097 -21.8931492694278 -6.27553919849422 -15.7010835590478 -18.7552256554474 -14.6972697003236 -16.7098581107582 -8.83965900953299 -16.0921449923085 -9.51748633261957 -4.46040574877311 -5.59715552694677 -24.0129035892024 -17.2247269647371 -9.58265686042881 -11.5523159559159 -10.5453386684474 -20.4590806705252 -9.24745345648843 -27.8883794681579 -29.298027784377 -8.54858056321359 -23.2972178360207 -9.36159637516603 -6.44011725293676 -10.8628220601645 -25.9548469817297 -20.6109562345553 -12.7132869572544 -23.2273461915709 -29.2136234503809 -20.1944022715199 -26.1589711421299 -16.7546859377618 -8.19370097939738 -19.8106221806337 -43.8347706864914 -6.21257363994039 -8.33502384202056 -6.41258382925962 -8.0562854981846 -14.6090516895045 -7.22676561785049 -22.3526899318485 -13.3913159675979 -18.6648222399458 -16.2445324021146 -21.5603721768733 -9.39778653569101 -7.77367847086725 -10.8423340854098 -13.2804125917413 -12.1267394774775 -26.8243839897767 -2.61525029019927 -18.7593670162693 -9.06448396881456 -12.5265781528864 -18.8183681428135
199105 -12.7641082098235 1.39301819577621e-137 -17.4077183144866 -11.7902904235095 -15.0323801005526 -25.8324077149995 -8.96645318014628 -14.2679336286574 -32.4299197302745 -23.3080493325279 -22.2702680059488 -15.0193619876907 -24.2566325755785 -7.52378247060774 -16.9634850413578 -18.4412959938064 -11.9791070219416 -4.30817360329372 -14.5653134594878 -8.87136218746327 -28.5263847699283 -21.6178296946256 -12.3425937532356 -17.279544867878 -6.88206179092281 -19.5241928191342 -19.4049458986673 -8.90361999442781 -6.61202773694622 -15.8663246391126 -27.4139780620198 -16.1228454516719 -6.88524043134595 -20.609326146566 -18.7563300269306 -23.8407898887222 -16.504600886192 -27.4975760611824 -10.7376993067914 -8.9017477340203 -18.6116608102932 -18.693509902178 -14.1478027491106 -19.0331892027947 -22.9275836596514 -7.40960579230028 -16.9189016029072 -19.9097337458159 -15.9709601886403 -17.5885256455078 -9.66075595087823 -17.4944560850232 -10.8010844128959 -5.66311766642285 -6.55132142973729 -25.1767084158595 -18.1752669563498 -10.7009157602809 -12.237543530694 -11.9220900808067 -21.7344170021183 -9.33210706178695 -29.1113602986835 -30.3854059525431 -9.46879218121284 -24.4590336028975 -10.4449415132482 -7.63458077091805 -11.7211053560266 -27.3321258885294 -22.1451106923179 -13.6193824141138 -24.3914884359513 -30.4360017313729 -21.597004566422 -27.2793521235042 -17.5506691590048 -8.8059608243561 -21.179893262379 -44.8499793242878 -7.3537461885012 -9.17915541949066 -7.54486920160018 -8.77566586847795 -15.8107305899633 -8.16331453604293 -23.4960053632591 -14.7980939777043 -19.1840258481541 -17.4762442356334 -23.0684859971828 -9.75826173851142 -8.73558025951233 -12.0069198583515 -14.1240318009712 -13.122600688739 -28.1844688145437 -3.46449308835344 -19.9801830175422 -10.2885196211146 -13.7634819656779 -20.0192428375633
199106 -13.7880956981144 1.78458719618682e-133 -18.257367940637 -12.4014035742838 -15.7222302710422 -26.7300444533617 -9.16473321296405 -15.046496019704 -33.1510108464142 -24.1650896842824 -22.8526178078941 -15.7739911631569 -24.9967753032815 -8.39478290697164 -17.66300318421 -19.1700008015775 -12.6724239494476 -5.05628267877585 -15.4777267819089 -9.7651675634387 -29.5768047453804 -22.5423472598328 -13.0082916602631 -18.2125546402872 -7.33800828566067 -20.4168347416983 -20.3655006353131 -9.70480720626734 -7.28364079085184 -16.7818746774829 -28.4733238532639 -16.9605181117984 -7.77913508109964 -21.3460145767485 -19.5411737944831 -24.8359614407064 -17.4171365596568 -28.4771501647429 -11.5756320726065 -9.43635631114113 -19.358717873872 -19.6185995561439 -15.0032620716128 -19.6365845850681 -23.6034686254241 -8.13490960803895 -17.7433935691269 -20.9071914118173 -16.8901783473486 -18.3616667508868 -10.1667998150548 -18.2886707979928 -11.7274990644358 -6.40459150908972 -7.31171057222493 -26.0238434171463 -18.8928710098661 -11.6015041624788 -12.216754732692 -12.5622973214788 -22.5587281686291 -9.67801039621505 -30.0677777713247 -30.9920968647602 -10.1561106645683 -25.2079287675038 -10.9608626698555 -8.50264431127541 -12.6151008197769 -28.3021446913279 -23.1052465653179 -14.5083146004089 -25.3966909899694 -31.4705587436671 -22.5017078152701 -28.2804003001005 -18.4537230913614 -9.44846420050243 -22.1309647845455 -45.3299434388726 -8.21159306944308 -9.77485586361111 -8.31171149026484 -9.14753523580398 -16.4899643978645 -8.73908256148004 -24.5111891585008 -15.7553140898065 -19.7427772417029 -18.4507084603731 -24.0908188526354 -10.5921555091731 -9.63561378868001 -12.8260551871107 -14.9098597125966 -13.9093845027668 -29.2305508281072 -4.19918760375115 -20.8618355593731 -11.0151482286866 -14.6970096510015 -20.9853153115233
199107 -14.6297732063049 4.44330383503693e-129 -19.0491658373084 -13.3719069764767 -16.4399388449876 -27.2773783466342 -9.80067651889938 -15.9290414720533 -33.9438622705407 -24.7698073404132 -23.5133963890091 -16.4799221550757 -25.8241336259986 -9.29365828112758 -18.2360829102954 -19.7510825104657 -13.4520712218773 -5.79134921862263 -16.1173594867818 -10.737992253714 -30.7216279429048 -23.6057832629803 -13.9142566207856 -19.2100068142664 -7.75820782922545 -21.4084473873093 -21.2707753470751 -10.4298714376391 -8.1276519655624 -17.8130628623549 -29.2138408726448 -17.8089204215704 -8.65142421866576 -22.3368773054107 -20.4534276349131 -25.8554236581776 -18.326623590271 -29.6275352815113 -12.5538485871742 -10.125495678039 -20.3644695006859 -20.6313156507493 -15.9188714590755 -20.5360947569922 -24.3818088533679 -9.09423327141994 -18.4111657541734 -21.9664900524538 -17.8795740795784 -19.3152847870784 -11.0660032363472 -19.2339927442289 -12.5952570038766 -7.34989970288822 -8.1811373133756 -27.0612846674763 -19.9136039726244 -12.5601120782562 -13.0574717472327 -13.5207543767982 -23.5876955384673 -9.59888101662127 -30.7359655548387 -31.8870483302792 -11.0585630907048 -25.9763643737561 -11.702459137245 -9.38393761905558 -13.5506845732147 -29.0268958763715 -24.1406910253457 -15.2407008739861 -26.0847968981305 -32.5391231891591 -23.3951335793952 -29.2214444996645 -19.3215354691471 -10.1226337828163 -23.0725254000769 -46.0580525786338 -9.11101358607866 -10.44190416271 -9.18071859331835 -9.89591314080274 -17.2919003428675 -9.47618947895532 -25.5343409539647 -16.7454103600101 -20.5471269249321 -19.4496328564302 -25.1377846999777 -11.3897161786593 -10.5723187460495 -13.6904391124488 -15.5325388189086 -14.5662307741968 -30.370115910337 -5.11114699718112 -21.5514461506777 -11.895451161245 -15.6641823807406 -22.0618964405741
199108 -15.6077335894812 2.533312307908e-123 -19.904159684204 -14.4009824325583 -16.9221783086073 -28.2522128106438 -10.6085764753585 -16.8921476033574 -34.8799772938415 -25.765206812447 -24.346873681896 -17.5708138309191 -26.9299328955987 -10.3770125222555 -19.5140566096599 -20.9443914144216 -14.2137508763322 -6.7889688913616 -17.3384632838316 -11.8969925139742 -32.0910767133142 -24.660510015877 -14.7311367387144 -20.4884541969597 -8.48737449450796 -22.5731996702877 -22.5577339693557 -11.3501366526766 -9.09774853598868 -19.1297771158645 -30.4146593727147 -18.8289526073596 -9.77917758228426 -23.5789749959579 -21.5886032105471 -27.1906858952234 -19.3140127040508 -30.9351750224569 -13.7692313264388 -10.9449429190926 -20.9838392870474 -21.9410487071973 -17.093597580619 -21.8383510454943 -25.450254236377 -10.1864536199197 -19.4885850606291 -23.3036930970203 -18.8922679064127 -20.5078881293223 -12.1659411671819 -20.2785665342845 -13.8389340261121 -7.94671809713703 -8.88382003751007 -28.1339789412518 -21.1115580778973 -13.162776783787 -13.6990749498007 -14.6911340073339 -24.8964370651061 -9.58442599041442 -32.0590678856964 -33.0263168039777 -11.8799535116277 -26.8365043898082 -12.5857923287026 -10.4635286310393 -14.3434815565985 -30.3521291012087 -25.1788284151443 -16.4541229104838 -27.4325176325021 -33.5933923686466 -24.6295608263805 -30.0891255933734 -20.6066808784146 -10.9261537157267 -24.25471074576 -47.2425402904137 -9.99604019171703 -11.2706861421834 -10.0925916869499 -10.008462994174 -18.2796720636998 -10.3443110866829 -26.6734260809452 -17.8740143509322 -21.2611675225608 -20.5913315670943 -26.3079734253835 -12.3058521367634 -11.5330360399816 -14.7048605937928 -16.4621630556484 -15.4970856031812 -31.8254984301745 -6.12277684339322 -22.7746864051463 -12.8146173787843 -16.8989421390601 -23.2686184034233
199109 -16.5997084518091 5.34702548354504e-119 -20.3292212117169 -14.8093557656836 -17.0384158514352 -28.3359772892647 -10.9497687797485 -17.2564700546971 -35.3550123610443 -26.1890386666124 -24.6382390231753 -17.9888737287265 -27.3940101261211 -10.782616315536 -19.9286474496649 -21.3894014287918 -14.5329303581756 -7.17777749434103 -17.7701356870638 -12.3079793588801 -32.5678612610662 -25.1028459223495 -15.1487913087754 -20.9045342566506 -8.85665894342895 -23.0238648521326 -22.9586607576005 -11.6988160238852 -9.45886742065709 -19.4290771581792 -30.8493336076013 -19.237047558851 -10.1202769631357 -24.0062216323697 -21.8708373837302 -27.5659669518592 -19.7491162564281 -31.3778032070296 -14.1507025896473 -10.9766688644351 -21.3568769438082 -22.3894915961365 -17.524271373361 -22.2844760362835 -25.8598976989047 -10.5900738730729 -19.9125978902724 -23.7525719912401 -19.3177424189101 -20.9391307667801 -12.5729640100382 -20.7032088666257 -14.2458917876542 -8.33631604779985 -9.27955076242675 -28.6053592517219 -21.5461940561991 -13.561563024796 -13.9173828768255 -15.1126686794013 -25.3538970296511 -9.75143541569967 -32.5145211819785 -33.4363879090765 -12.2832564991966 -27.1590710901584 -12.9978541982579 -10.8699297297372 -14.7610299540844 -30.7713746770277 -25.6127118840087 -16.8707308812892 -27.8894789636558 -34.0767034213072 -25.0713372160926 -30.3769310312106 -21.0463281740347 -11.3230058257945 -24.7118493268066 -47.603631864515 -10.3834475185456 -11.5958768898775 -10.4970828494323 -10.2182649953452 -18.7136013534606 -10.6235083985994 -27.1375849395698 -18.3068457597418 -21.7068761536714 -20.9654980971688 -26.7585555049652 -12.7150439741039 -11.9066747398455 -15.1049027351487 -16.7085073828903 -15.7947060553806 -32.3049618651082 -6.50948045311111 -23.2255742537296 -13.2293686423642 -17.3228407501781 -23.7164792207059
